S/K,Maturity,Volatility,Rate,Labels,Prices,Strikes,Weight_0,Weight_1,Weight_2
0.5019454377783398,0.7183077809731784,0.24049746785594028,0.037969975325942734,0.0043831613286451215,100.09255032604234,199.40922417596198,0.32817944085405615,0.3548952643636185,0.31692529478232534
0.5004267560179799,0.2937365073332589,0.07874413358946314,0.034618843402534454,3.1136800719399674e-58,100.07887241202206,199.98705346687402,0.2900903145871106,0.32952472249275866,0.3803849629201308
0.4976865278179207,0.5536403582777601,0.933908932173641,0.03615057232870109,8.133566131499872,99.22918803812708,199.3809004097258,0.5442550212706468,0.2589378923805344,0.19680708634881874
0.4940673992504284,0.9778994907535727,0.9271928875611769,0.06594082544314862,16.889913281694337,99.05635435535456,200.4915817267793,0.0743619867253238,0.4094510089590146,0.5161870043156616
0.4928732440182314,0.5070030196736647,0.20832168719496655,0.08709232712635816,1.6283940762490878e-05,99.24652482585415,201.36318217789687,0.19244593581612376,0.3349085681138285,0.47264549607004774
0.4976644624290616,0.6519937260724129,0.3360611228756001,0.025462370540196354,0.07254873329771927,98.77642124424285,198.47995728311162,0.40984995018798476,0.10790934515769468,0.48224070465432056
0.4932864143064169,0.5213911695684084,0.7866436462686306,0.08061113312120403,4.553837486281095,99.06332391065482,200.82313446629652,0.1384833365483559,0.04510386095798462,0.8164128024936594
0.5064089845767986,0.7533973930862485,0.6061175530158177,0.029601257163970954,3.6368876029510915,100.87862072428408,199.20385261052866,0.2687938296934227,0.3661117844183687,0.3650943858882086
0.49645078581180635,0.7306752544060395,0.9025607558256605,0.02536886105849389,10.638388497392622,99.14726384568823,199.71217022763017,0.4249070410505739,0.1887281209864172,0.38636483796300897
0.4994187241603117,1.0500030452492861,0.4741745210633525,0.07359735570087689,3.1473420978553293,100.06921665810955,200.37137539518378,0.4813726368505245,0.40558155566308435,0.11304580748639122
0.5025084382131427,0.7122430665483537,0.8178056368041859,0.040481913819729834,8.44673348401998,100.75800811987912,200.51008193645865,0.3184490989839255,0.13683798702495345,0.544712913991121
0.5003738120201385,0.26265116507415665,0.011657720893990177,0.03289454440542862,0.0,99.67573495041883,199.2025412920834,0.6692070256508763,0.07336097874628689,0.25743199560283664
0.5019473094008904,0.7436513249399435,0.5132903648220264,0.08937825567307886,2.1515974297976133,100.33034550790802,199.8822259405263,0.3346420824559516,0.10841978851483787,0.5569381290292105
0.49790150772407765,1.0085091852369727,0.46601651798884297,0.03442267031953468,2.2556931318561535,99.6680059772499,200.17614815595815,0.14776419248487865,0.8379995933128712,0.01423621420225024
0.49514378984916535,0.9132332361059263,0.1867713541006412,0.056054646480503345,0.0007797667465516828,99.86137556095821,201.6815672703454,0.4654754800277011,0.14103592431369552,0.39348859565860334
0.4973131425459482,0.6648217698092239,0.8597898713670326,0.05399814672632179,8.680998523888086,99.98865909356783,201.05774518985206,0.4064302581802516,0.3416568804006743,0.25191286141907404
0.5042156054789174,1.0781870299241418,0.14646377090330548,0.03752079523034749,5.12762324032343e-05,100.35134902411383,199.02467899381543,0.47024012769649287,0.2204514999446689,0.30930837235883823
0.49713500875840644,0.3157049642141155,0.09725772887974089,0.08260681779695579,2.381876816139023e-35,99.58060815194743,200.3089832692527,0.09483133759579532,0.5706279893673141,0.3345406730368907
0.5003726577261556,0.3907408335775333,0.45773770162448,0.0682415097801081,0.1339429826039027,99.96844505153754,199.78798503064561,0.6449596377419742,0.10820629759047638,0.24683406466754929
0.5005338901454106,0.9887179879810482,0.6977975058268229,0.09159720482101356,9.733831254476687,100.96253498867145,201.7096883476576,0.24898719105838188,0.42632719826504845,0.3246856106765696
0.5012636857080187,0.891572845447226,0.4282368890924023,0.02338015150482409,1.1433004782287242,101.06586130589714,201.62214855669205,0.3102924291201327,0.5759795799793913,0.11372799090047594
0.5010307110644235,0.34520192577759135,0.6720051185592442,0.07236668854263072,1.0228724855438127,99.83820865255309,199.2656466914973,0.5526077697952754,0.33805329176621807,0.10933893843850662
0.49847442183125407,0.2954026439090359,0.7747958554788578,0.03879020377086331,1.2745800303360362,99.98401618910893,200.5800334183566,0.5008843830328258,0.4780035784758821,0.021112038491292104
0.5052146415333988,0.8235228637964762,0.3793269927991635,0.022979111541130307,0.4902164922002714,100.72586226257604,199.3724131922595,0.1324776342915063,0.5967052155030929,0.27081715020540076
0.5135900345288998,1.0693338665123173,0.5351879199809302,0.0989986651287721,6.01448457937337,103.47346177703591,201.47092976978982,0.24765062614425998,0.6771697791632194,0.07517959469252054
0.4992983119098553,0.9820444268202724,0.6269229418940918,0.06161619713542234,6.596747299983161,99.55821453007935,199.3962570176962,0.003742288341527056,0.5549721189822886,0.4412855926761845
0.5047252688549567,0.28014682578264966,0.1405469163809286,0.032061285207738266,6.616492958108081e-20,99.60906048228114,197.35302872443634,0.3041933198562285,0.4939583695034585,0.20184831064031308
0.4974471638514024,0.9985386182799143,0.07766022650118297,0.08722798684568892,2.194541582554465e-15,99.73496798390518,200.49359053878945,0.29176927350935833,0.3236985623135076,0.38453216417713404
0.4965092574877815,0.5964352497832519,0.5507166974429957,0.08364276330865078,1.5841373627034585,99.7261557643969,200.85457473439163,0.4304506514643885,0.47954729459904255,0.09000205393656902
0.5017166955381163,0.6526051759275246,0.4689787366178954,0.09549214530932135,1.0379512058348208,99.74606170589539,198.8095325369086,0.2263843215113959,0.33628358402793795,0.4373320944606661
0.4914952269692288,0.9932020510770367,0.9509988399455983,0.05485206031099439,17.687811319424238,98.85220756457373,201.1254680419564,0.13646341374415855,0.06157790027190219,0.8019586859839393
0.5028526440584655,0.37297085764330695,0.2738793965769078,0.03468012544733044,0.00014463200704330778,100.23066882871538,199.32413603270584,0.27719225166032774,0.3563057935057426,0.36650195483392956
0.5004454947261836,0.2824607767495944,0.011187985807515233,0.06306301192689046,0.0,99.81620158159711,199.45469113716587,0.3732673909776805,0.5059743252631387,0.12075828375918089
0.5041209050729581,0.3747553411903559,0.9224870315078009,0.024165599139706125,4.391884047800248,100.90153152178492,200.15343642053904,0.1967989119901196,0.5347454369081767,0.26845565110170366
0.507234517892873,0.6333005498251447,0.7406091412982346,0.07195641908741875,5.719479605531216,100.7744103640579,198.67419666683895,0.36679437422451017,0.5248133549239602,0.10839227085152968
0.5102479804798996,0.34400471630398954,0.22021082117671925,0.08774819888119745,1.1064797635317443e-06,102.32950335382777,200.5485710253759,0.18945531729468612,0.3915698781494887,0.41897480455582514
0.510509860700676,0.37509911687054986,0.9688538806333034,0.06638384085460454,5.684030848104197,102.12624990211043,200.04755591193066,0.7095299387117959,0.1747442131435975,0.11572584814460651
0.5018988071137487,1.0352422817636024,0.6932080135470612,0.06156053469648137,9.528796503479516,99.78284795308205,198.81068960275016,0.26016495057606526,0.3420679426387765,0.3977671067851582
0.49815688416605547,0.7478457554312867,0.12233987764433915,0.07007655356381282,1.2622747796621466e-09,98.83310730524526,198.3975539567175,0.6116099611311735,0.27165331079171384,0.11673672807711268
0.4928317203173545,0.49524505968872645,0.5595471213180528,0.05304920003432506,0.9135412010194628,98.59756456132625,200.063349205354,0.1895934099563071,0.47748204936027755,0.3329245406834154
0.4981750938687818,0.5987814982353336,0.6155923507494909,0.031653010846967485,2.2694031083182367,99.39182408794603,199.51182889549597,0.4479419281800955,0.3476999606263091,0.20435811119359543
0.5012909571115662,0.6142582430011726,0.45044178605207613,0.037642311199550416,0.5517687246265606,100.03120947826602,199.54720518926754,0.6965280799625845,0.13904334656309245,0.16442857347432305
0.5024893897250178,0.26036256210729136,0.3550514959036321,0.04816832912789139,0.0005806300244140788,100.0582991543358,199.12519786555433,0.32561359124449946,0.31260563602598124,0.3617807727295193
0.4927647122488364,0.6328232605314874,0.593485709670063,0.07476921121657494,2.3439379204282726,98.99735646451416,200.90187873380523,0.3657156502633819,0.29673878755736605,0.3375455621792521
0.5004739324267538,0.645508563834799,0.9987412595171787,0.05861495721322457,12.332144773263696,99.35003693020664,198.51191139659787,0.06539866477613272,0.8823825450106184,0.0522187902132489
0.5021494935894628,0.2973760090307419,0.42753316487221643,0.09642587976248504,0.02217970379788653,100.55852463929959,200.25615065443478,0.35946002045360037,0.3143882198710868,0.3261517596753129
0.5113561920541214,0.8463002083099782,0.18029460948042747,0.05435516828052639,0.00045460078730974983,102.46898105838662,200.38670236253128,0.3752298510940216,0.5024488654056614,0.12232128350031704
0.49841903094966583,0.44515144055876443,0.09266624799752561,0.08637366924151224,7.602505249974327e-27,99.23802293404057,199.10560546806727,0.3470843823024703,0.015422679759255346,0.6374929379382743
0.5004283409879698,0.8095581413428177,0.036790046959177494,0.039521360954919545,1.8088386511612495e-89,99.57729646928355,198.9841268236192,0.31181042154420974,0.6220349442499122,0.06615463420587801
0.5109347920629105,0.634646248631526,0.4676052257869871,0.08695054124116212,1.0388574568052338,101.67969040668318,199.0071766225768,0.5236663303848553,0.22194785887242457,0.25438581074272
0.5111870826756737,0.9432566472390009,0.7059856301421356,0.03503231696068999,8.75184475537155,101.3317503625012,198.22830778920886,0.4397778639953169,0.4704080512265275,0.08981408477815563
0.505532180256674,0.4267060243262032,0.4880649182633049,0.07605207893757102,0.3373783864074884,100.73366913629788,199.2626247554653,0.014560180901708287,0.7808691931805973,0.2045706259176946
0.5036207921148214,0.7535987641055466,0.2991691881736059,0.06434386972432495,0.08208297141957155,100.3556069248398,199.26819642100787,0.35406137982763547,0.5512531214144692,0.09468549875789524
0.5176892805669447,0.4269673216731991,0.2473782708947329,0.07157407862467811,0.0002702674438905279,103.15776347897572,199.265790023705,0.46437861200193314,0.15699242005986724,0.3786289679381996
0.49865769718436986,0.35433441126046383,0.2684279992924791,0.048389669182263756,5.200280890132157e-05,100.25329333921859,201.04631675253518,0.5998729610046502,0.30908225243318066,0.09104478656216909
0.4896979617989803,0.28691797397889834,0.5767529169212522,0.021524835771769286,0.1612975989169243,98.45924332932354,201.06116629037717,0.3211781624333547,0.19924109884303362,0.4795807387236118
0.48675438004890115,0.37594094911988046,0.24048569494570768,0.05735175405529272,4.349853207352949e-06,98.22991550530237,201.80592005239652,0.15780536704151438,0.8243694732480125,0.017825159710473142
0.4981557061314211,0.6209040772180796,0.05886590740203958,0.08065915478201771,7.805001214542201e-45,99.3829672367789,199.50181441976727,0.046746716355715645,0.8407055209758736,0.11254776266841068
0.5113031362308027,1.0465034472183383,0.1561198912465989,0.05453556929912119,0.0003136151127186848,102.15233033033209,199.78819430558008,0.24555942169841882,0.27367414547971036,0.48076643282187076
0.5099989741115052,1.0489699365769116,0.7147425540187089,0.07350970154929479,11.225674644080637,101.06764973816303,198.1722608643244,0.3162433284653993,0.33253993768883866,0.3512167338457619
0.49855849521650486,0.7539770478936307,0.0522668230593461,0.08467281418642078,9.192020635315643e-45,99.52847370695395,199.6324897918599,0.17282821148471061,0.4368353136824635,0.3903364748328259
0.4976742833631911,1.0519038658454691,0.25125886522665536,0.08090433707749892,0.10116466894276122,100.00031227901594,200.9352615193059,0.06445631812460022,0.4208907714717325,0.5146529104036672
0.5079576071349164,0.43761057762674416,0.41016098386433586,0.06082795645097977,0.10294818393297822,100.98946399285782,198.81474866077642,0.3233098429173877,0.16878797517207356,0.5079021819105387
0.49609539807903774,0.42802636408047007,0.5479917593875699,0.09194662461292165,0.6204942023059719,98.94418784042244,199.4458892857109,0.12304425783986613,0.3548253028698979,0.522130439290236
0.4961660428250284,0.8159206685186022,0.09851549639763071,0.0842715148475737,9.978660710808116e-13,98.86666432581936,199.26124682556,0.5363058551611811,0.3375619120506912,0.12613223278812766
0.4994377270435088,0.3548927274506559,0.660075412775759,0.08261955132935492,1.0094648641448911,99.92919115097827,200.08338525510084,0.4086091865033595,0.4274555894329188,0.1639352240637218
0.5026738034417789,0.6394707552922553,0.8164256445808505,0.07984464986816271,7.64594271520188,100.88492609569042,200.6966056415454,0.07590568199348974,0.5905111435857016,0.33358317442080876
0.5082637310202589,0.9711398014512851,0.8976691845573179,0.09691061821573994,17.471643362423965,101.70322845785995,200.09932295130884,0.35989361783220414,0.409678288162402,0.23042809400539385
0.49096430306001326,0.24408049553550756,0.9387130874108253,0.042071966511077544,1.836731314443874,99.69665735914164,203.0629451831148,0.0866457914745634,0.2946151202664113,0.6187390882590253
0.4913181430078546,1.056864773825096,0.46568628414077473,0.051876856146389524,2.5068256290511925,98.272007663987,200.01705424995052,0.4987705271596361,0.10255790775375175,0.39867156508661217
0.49502978591676605,0.5827747988434552,0.3144770643355812,0.09046821561495845,0.033651370201865316,99.06054919068511,200.11028024754268,0.12914707643652976,0.4743001311822967,0.3965527923811735
0.49909120944805707,0.4915206890896902,0.16730109824107467,0.09687858577020113,4.6830825930300976e-08,99.3854060415402,199.1327520102991,0.3176792588947319,0.40320438559962063,0.2791163555056474
0.5050476361907938,0.4483492134837671,0.35094147569831563,0.09762682487788306,0.03206484963254019,100.65953186748249,199.3070052296135,0.11974196243221379,0.35417199794343635,0.5260860396243497
0.4945731126400128,0.2864917399134008,0.5624657413404721,0.09978711427484774,0.17823279632875977,98.82832929759155,199.82551977006923,0.217094426308272,0.28314091573326017,0.4997646579584678
0.48913969735594665,0.8912841092885313,0.6379773565389835,0.02817330077527406,5.1123336731828495,98.86995505661872,202.13030263350538,0.1581613043695994,0.30120666830167986,0.5406320273287206
0.4886468546039368,0.7927400594415457,0.496439218045843,0.09245211213340422,1.907023109624232,97.96970012499341,200.49182595148565,0.2508452763976334,0.4616154402698314,0.2875392833325353
0.49952581778161176,0.35797275712474863,0.21157903564227473,0.04059627697629083,1.2292684369983576e-07,99.4737386448314,199.13633110415213,0.10009369953870216,0.3223960251141885,0.5775102753471093
0.49411822930997434,0.3828841105167008,0.02625999971879206,0.08333851503311328,0.0,99.13535842528569,200.6308461109118,0.5558179343681849,0.262061177502141,0.1821208881296741
0.4966864586822195,0.7332146242436866,0.022007511253038108,0.08535969531650671,4.684994459462743e-252,99.49480026846243,200.31711863543939,0.14864541335259812,0.4914856818651478,0.3598689047822542
0.49686622106658995,0.8609367686306999,0.8365150367121054,0.07334578690528136,11.922851735953348,100.66885545825679,202.60756555790329,0.1362020496607982,0.3312306099363822,0.5325673404028196
0.4957169834987613,0.5167137729366044,0.34658125055086086,0.08183016659811701,0.042834591803856736,98.85158090299466,199.41132580389322,0.1983243708890811,0.3222483849843522,0.4794272441265667
0.5115384765311011,0.7815081096661105,0.8497755955269287,0.04118509181889342,11.176138566762226,102.4771058889332,200.3311785730407,0.2193339799649509,0.4230952523398303,0.35757076769521884
0.5071416890545634,0.3931395333478659,0.049092369225253465,0.0867754476464509,1.9329993341348083e-98,100.75058989287092,198.66359257645482,0.38348863116147036,0.506436141357734,0.11007522748079562
0.5080424042440225,0.9486685461730409,0.1979708745082453,0.07541786137613925,0.006082941962054292,101.61884697993736,200.0204040667595,0.0604963085713177,0.4409529883861257,0.49855070304255666
0.48357008344377117,0.5498980488712613,0.27404848407996973,0.07078487843327726,0.002548350280794455,96.7465001724714,200.06717430384822,0.30434108945856636,0.3506854213414308,0.3449734892000027
0.5088615733900739,0.6250119352424289,0.0749212699824329,0.09884003571196717,1.4159384211269644e-25,101.48817413946502,199.44161525764898,0.7502865114915036,0.14488835389800206,0.10482513461049432
0.4986030017265398,0.4468048784090738,0.43488055016099253,0.050470312069683304,0.13984372951115276,99.34839055112306,199.25349467833922,0.14610268184705474,0.3086197660101529,0.5452775521427925
0.5009033027941795,1.0026037929627227,0.8839865935815828,0.05290491072298506,15.952195981140896,100.45720498708287,200.55209144500412,0.28189247137501955,0.6887455387345853,0.02936198989039517
0.49148910036425486,0.9793867344469755,0.4091422561303969,0.04372067229927622,1.1365535225535668,98.56852477401198,200.55078474977446,0.4551005532072563,0.5447070229734746,0.0001924238192689664
0.5074039063068856,0.3618623497603867,0.26082933744455605,0.05166223078654014,6.1903232530869e-05,100.64577412798981,198.3543541486212,0.2522996648485522,0.6111721109003391,0.13652822425110872
0.49269296512834043,0.6574440873792351,0.1210936675711456,0.028340486805553598,2.0789518628163833e-12,98.46333044790264,199.84724243475682,0.4159101966850237,0.4921563394307281,0.09193346388424828
0.5059792766047231,0.6017651990942862,0.7796547530175539,0.029644817136118523,5.651760159640938,100.08858503286207,197.8116291728138,0.28244427223962637,0.11926271910871025,0.5982930086516635
0.5053511067688986,1.001685629724039,0.5168163033196385,0.04407476633945566,3.6566416385603038,100.51527027913095,198.90185048134748,0.712597316550443,0.14742504796170297,0.13997763548785389
0.4999464001105643,0.2509631048909131,0.7216702689533291,0.07680586331246451,0.6092872254796022,100.49562592465094,201.01280037705263,0.4796567681880411,0.4772712210242438,0.043072010787715116
0.4982396095005665,0.2842046820562105,0.46564311811802866,0.049702588757908006,0.031209160810060366,99.89892893647163,200.50378779922764,0.4033757578812885,0.35347267025476786,0.24315157186394357
0.499637965768351,0.6649536979714159,0.5311009455672308,0.05329452727136494,1.6517637668086467,99.77448146285644,199.69355473101749,0.08274836473140376,0.2585084533790384,0.6587431818895578
0.4998379795234903,0.40855857763084846,0.43620768137187826,0.06820282220850003,0.10872549686188604,99.68900762023851,199.4426428245306,0.19049573143367368,0.11560988992648003,0.6938943786398463
0.5025569977880135,0.9745342218686541,0.7293577594950689,0.05894010086112639,9.966660094528077,100.07167461052875,199.12502472553481,0.08933798002901772,0.7609088215290989,0.1497531984418834
0.5050369891906128,0.2229513021772542,0.8058175886539564,0.03455471760750667,0.8087872676259513,101.19015193713064,200.36186279999208,0.5363733293000531,0.00788765657052671,0.4557390141294202
0.5015461359259634,0.9190103587062126,0.9402222263309479,0.057353835210520746,16.584288268646844,100.35566551750374,200.09259035008876,0.2075543712092772,0.40576663628043014,0.38667899251029264
0.49421977604819123,0.3825557251054237,0.8748692981427132,0.0651127705607942,3.665583200420574,99.05242212798562,200.42181015097026,0.13304112227827902,0.10727158853192206,0.7596872891897989
0.4967733003028773,0.6616468666351458,0.47039645842571076,0.05426287417067545,0.8731537290055211,98.82943278268213,198.94272240965225,0.0451959535653504,0.46866455845497923,0.4861394879796704
0.49785293825782395,1.083825924276819,0.47979498202847487,0.07877610187958733,3.5164136986149703,99.4380009938411,199.73368308684155,0.4045512071966933,0.20273428898051624,0.39271450382279055
0.49486410765232036,1.0318675407935813,0.7522348260894549,0.036865126334303736,10.759086286503422,99.61574384311571,201.29918962137245,0.36382383263869217,0.2839729382242692,0.35220322913703855
0.4953173106624083,0.282554565885565,0.6086982193502176,0.09112904356105136,0.2961501495626324,99.64443173747381,201.1729240882278,0.27668835793205543,0.1642926423091954,0.559018999758749
0.5107449979195413,0.23954531805316898,0.9357327636480287,0.03322465025436296,2.0950626123211027,101.852164359031,199.41881912483453,0.033246303183882206,0.8792392128187045,0.08751448399741323
0.4942043441697978,0.8803200416007875,0.4596558839641999,0.06599701342365812,1.6979980130942671,98.76782485174994,199.85219882611042,0.09120670505455468,0.09973569532593918,0.8090575996195062
0.4983922127970393,0.22916407029403052,0.12061048350879872,0.04096803741362165,4.093662704217418e-33,100.5120535552753,201.67260036265236,0.36403724549783856,0.3136663826361059,0.32229637186605553
0.49577385280974656,0.5302949065871385,0.8750356727059656,0.020201716377903356,6.162418727753515,99.97184115065214,201.6480711600101,0.4204971918225225,0.5274416947464297,0.05206111343104785
0.5067390025926116,0.693446741587946,0.9729998370970123,0.09932386724604542,13.859562239997512,101.42720152788269,200.15669014809225,0.514533646610682,0.3387460952780363,0.1467202581112818
0.49818226244326086,0.8823306674050149,0.969765883121214,0.06983487078866103,16.9214186753006,99.84849248668424,200.42562735371618,0.4951622843300947,0.42553328708914,0.07930442858076547
0.49958907386125634,0.5558844158498477,0.05050354898227512,0.03442067316940138,1.168159790377218e-72,100.34546939256893,200.85601275666895,0.20239942626622742,0.299724449672569,0.4978761240612036
0.5085821159665801,0.77312145090184,0.8732052364880737,0.06291894697356101,11.918914778862376,101.62795323727597,199.82604587683562,0.4877098869202818,0.0505290832653489,0.4617610298143694
0.5047397244645655,0.7140557089477377,0.8586743835466016,0.09048366375500937,10.56630284705119,101.67261076691025,201.43572189560845,0.2563155041043156,0.3568479022910076,0.38683659360467687
0.504941350696302,0.5822859983410076,0.2939976823814377,0.07145161302608227,0.019276637052651313,101.0233088394036,200.06939162359132,0.21844075961460935,0.40562429041727166,0.375934949968119
0.4991659106447715,0.7047569550288797,0.7257815189989495,0.09043329110130074,6.262794429568224,99.28313791914216,198.8980733698308,0.21113210141491845,0.36570603065218,0.4231618679329017
0.4947280837174565,0.6114675438846776,0.4451309142038041,0.03336437034838874,0.4479880789994528,98.8170982118245,199.74022390097386,0.39793102258383517,0.39002018501339947,0.21204879240276547
0.5023892005327818,0.9659378094586013,0.871317020140662,0.09660803685648849,15.79630592780699,100.06724200076506,199.18270913197205,0.28009469839087026,0.3529319920426941,0.3669733095664357
0.49888523027087983,0.4144308103130391,0.2617249981080014,0.06099505244412072,0.00018612866783598424,100.27224357040237,200.99260809135905,0.46608456608818527,0.43114039445367547,0.10277503945813933
0.5037773175808559,0.3872455935560454,0.11715930118430286,0.05224924365420078,3.8644793304852235e-20,100.39942629589873,199.2932646869015,0.7605526858979516,0.13698828471649915,0.10245902938554934
0.49506228171098543,0.46903610583985694,0.6105534489980146,0.025638645465527014,1.1863917646284854,99.54478362408585,201.0752733576248,0.35952116874250817,0.24657096474810827,0.3939078665093836
0.49715765499632775,0.40710867188260336,0.9845575509111856,0.06461936200186436,6.136987688255285,99.11416737113927,199.3616438871315,0.4544606223911048,0.47663879678455295,0.06890058082434218
0.5064147189248422,0.2825841058237063,0.4406332793341744,0.08296393463858161,0.024427036579778183,100.81170143865896,199.06945369338797,0.3982049172409124,0.16589756958438176,0.43589751317470593
0.5080077992893424,0.416425290878235,0.3021505180199928,0.02378662677733347,0.0021898273248124045,101.83124005507088,200.4521194310869,0.23399705694655773,0.39564300265150276,0.3703599404019396
0.5021392120540498,0.9533024276913815,0.9495922869324512,0.03656449686980913,17.321193477356346,101.08788371510109,201.31445879637874,0.7953299579399656,0.17543413638217611,0.029235905677858137
0.5001484992607118,0.8044386814977902,0.290766213949683,0.05084891039404066,0.0717939823028837,99.82169300343277,199.58410982134896,0.40916074684783255,0.2643168951133348,0.32652235803883267
0.5016142203007573,0.2509026634997977,0.6599832666966402,0.06874246252426676,0.3541993381750821,100.07813153366106,199.51214994195405,0.35416530775670213,0.5741581820843936,0.0716765101589043
0.49885321417108974,0.2175367671605091,0.3483871410346765,0.07663747546471439,7.302221589283384e-05,100.02222352735228,200.5043180759141,0.11762438015363505,0.3356557305752667,0.5467198892710983
0.5086163252465539,0.4044435646931226,0.9294188402639461,0.06761341205520306,5.558690968041594,101.45764398518253,199.4777574943166,0.032348078468948084,0.4480025669626572,0.5196493545683947
0.4969349137339879,0.2908100842640945,0.7811817020064926,0.06091775186114519,1.277492683753354,98.41658488420327,198.04723347912366,0.3491842892434423,0.16536900890403128,0.4854467018525264
0.494972167809237,1.0746218920766715,0.5356994188155787,0.06392238535635138,4.655474956424843,99.35695946340232,200.73241674003506,0.08279688307753418,0.4171650072906879,0.500038109631778
0.5061658752843606,1.0520572342424999,0.9324476083498023,0.07154005265159702,19.501176361179677,100.34442731841642,198.2441571392848,0.5402977465273809,0.3088083934923964,0.15089385998022264
0.5078807643188442,0.5355958014203696,0.7214171030422742,0.029924154546237834,3.655826898657768,101.31013395661014,199.4762177939236,0.2986144975731214,0.6489811884013237,0.05240431402555491
0.49949534561001574,0.46261940726821366,0.17532411379255505,0.023578416180144446,1.3993777331393142e-08,100.44633783293759,201.09564326423518,0.29072817059240785,0.6060838382324069,0.1031879911751853
0.49111362576009404,0.9838992662257451,0.03952612852853637,0.09711928581819425,2.528935221969561e-56,98.44950469648708,200.46176593882382,0.17901850861168356,0.30239762914322066,0.5185838622450957
0.49347539945119456,0.48565535968657336,0.7906510894438947,0.09556925150214864,4.123055364391696,97.88992608620589,198.36840133281527,0.012682785022789732,0.4303810861755573,0.5569361288016529
0.503176561873213,0.5974440291354006,0.13763723327690564,0.06269253055504344,1.1970925764294492e-09,100.78247595188692,200.29246906234357,0.01168784889336312,0.27815610834820154,0.7101560427584354
0.4971397216683786,0.4309762782615425,0.23784785862980892,0.07594589183194334,4.5925504582909355e-05,99.49386097996788,200.13259179144032,0.08808392041104394,0.35028871753017693,0.5616273620587791
0.49953787140538164,0.752228161472869,0.9967001003550303,0.05876116355699117,14.735119407095457,99.39085057001452,198.96559652302622,0.06712916424365878,0.30809436160733944,0.6247764741490017
0.49835401790725453,1.0193212981911821,0.606797448748413,0.03034622640100313,5.826842212332146,99.7286494961893,200.11607394073255,0.264317936157907,0.39454207918379025,0.3411399846583028
0.49750668970205814,0.8798335197728304,0.44204511928350937,0.05840936998024647,1.4338862681877211,99.56096619145352,200.11985416935318,0.5549256763425785,0.4423236436005795,0.0027506800568420325
0.49744557579657395,0.2604465746381126,0.19622518936636793,0.02651376136508139,4.948897866173903e-12,99.33504168707469,199.69027069545572,0.1732586760086631,0.48085644868233063,0.34588487530900636
0.49566604737104264,0.34827617228126556,0.3131134117883327,0.09495125032861113,0.0009231943299213806,99.28903291221158,200.31437182116775,0.33502927545954847,0.22248466702303027,0.44248605751742126
0.4997886904682671,0.690911373318974,0.750756202578388,0.06585100703248568,6.472327495139442,100.01059017250174,200.10574884917622,0.1751873429221234,0.34704835435891895,0.47776430271895765
0.5098291457331793,0.6461732616747855,0.9157402780697746,0.08537496342979874,10.97658574555659,101.8363364779628,199.74600771698363,0.53265277056229,0.3804648979894073,0.08688233144830282
0.5022260211213703,0.35633086840410483,0.18624914335617127,0.07328802161285496,3.1143164645222837e-09,99.97040233875731,199.0546051667004,0.19847069681656754,0.43200649988673284,0.3695228032966996
0.5030637756668578,0.542917268920724,0.2008532096240025,0.02047382805489411,1.0369606831754261e-05,100.49245690161652,199.76086882504,0.10883323326504667,0.4257742489736026,0.46539251776135065
0.5024557090877472,0.34194637251235854,0.9540903412017564,0.06872246919975218,4.349210051925388,100.52713820817948,200.0716409227301,0.26083261177281425,0.31471117221760936,0.4244562160095764
0.5024374517553308,0.870829553697156,0.089494675178052,0.023666028859785842,9.171746694710118e-16,99.79257783217244,198.61691735664618,0.22206160704482933,0.2991785178309368,0.47875987512423396
0.4978600337286932,0.7164747271939531,0.10261155894966428,0.04845179200393129,1.7961123373824004e-14,99.9013495820193,200.66151692035623,0.2713967411015971,0.27468349676626813,0.4539197621321347
0.5040232879102119,0.7730096616516398,0.6775524995806053,0.06055824829451999,5.8140370355563356,100.59017818855317,199.57446531016754,0.4192855794615077,0.19168233060918152,0.3890320899293109
0.49361943198261143,0.6395371870163391,0.8502375558740568,0.0566341695708452,7.7499386726965085,98.65903758964862,199.86862590353624,0.4477330382547599,0.48107799604779666,0.07118896569744346
0.5074874052368575,0.7783269786426998,0.3962630888319307,0.05617173103108315,0.6569577091281849,100.75155110315804,198.5301508244026,0.29096383643954565,0.31063697230453186,0.3983991912559225
0.5045316981858166,0.560343357429119,0.47279831595000366,0.02685378510570599,0.5585595651481405,100.89948195748659,199.986407831854,0.4241703796290388,0.4650608033552111,0.11076881701575014
0.5047349674978996,0.33026557773791154,0.6290209644774849,0.06905356864689681,0.6687478781946661,101.29250519687089,200.68454083735028,0.4902802528641743,0.3514305943873292,0.1582891527484964
0.4975002758999742,0.40917274339648885,0.26949381432045805,0.06988049504253845,0.0002839877260045597,99.63778158283817,200.27683683711368,0.3058887144411256,0.2154190328587768,0.4786922527000975
0.503697483657991,0.4936177774088262,0.517374484778476,0.06945829336080915,0.7266421126218647,100.41843335463032,199.36258689514145,0.3341993572805185,0.38197517126556424,0.28382547145391707
0.4994773348434681,0.9459401308335245,0.8164630662104928,0.033202741731842705,11.801161413505543,98.9252709346702,198.05757745879004,0.13655101043420365,0.5544026069272457,0.3090463826385507
